date,market_return,coverage,frac_down,fast_market_vol,slow_market_vol,vol_ratio,vol_percentile,apc_window,apc,apc_n_names,apc_threshold_quantile,market_tail_quantile,breadth_quantile,coverage_quantile,apc_threshold,market_return_threshold,frac_down_threshold,coverage_floor,apc_excess,apc_excess_percentile,market_stress_percentile,breadth_percentile,event_severity,drop_z_threshold,adaptive_trade_horizon_days,adaptive_daily_lot_log_return_cap
2013-10-25,0.00042401649794024696,4579.0,0.35247870714129725,0.005109374129533023,0.005333149781958814,0.9580406211011009,0.5724961479198767,74.0,0.08034070586756516,122.0,0.7503736517719568,0.11412557781201851,0.6931240369799692,0.2641255778120185,0.15068423264353362,-0.007555042924881643,0.44009988178673287,181.0,-0.07034352677596846,0.8783826305852738,0.5564670704592501,0.45219658054128653,,1.224589460010282,47,0.14587764189952607
2013-10-28,-0.0020577688734410645,4580.0,0.40262008733624455,0.004968816387471727,0.005291081415883239,0.9390927859389749,0.5264617517910792,78.0,0.08005528323594073,122.0,0.7342616131268778,0.12103073723133813,0.6816154379477699,0.27103073723133814,0.1465271145619191,-0.007236287659917488,0.4339622641509434,184.0,-0.06647183132597838,0.8783921969637379,0.6914290095062864,0.6077123581723398,0.7258445215474548,1.2147576822674593,43,0.1410957221925601
2013-10-29,0.0009241067433776891,4578.0,0.32437745740498036,0.0048867621104794695,0.005260308868586396,0.9289876759257085,0.5005392081343398,80.0,0.07723702755945094,122.0,0.725188722847019,0.12491911877984904,0.675134802033585,0.27491911877984904,0.14385575301292172,-0.007040012114381802,0.43333333333333335,184.0,-0.06661872545347078,0.8784017618373446,0.5564584131851285,0.37033346109620546,,1.2087479180456573,41,0.13868761391341233
2013-10-30,-0.004623906844698606,4578.0,0.5454346876365225,0.004749104743907859,0.00521885759018778,0.9099893342245771,0.4514364938766079,85.0,0.08320902014729638,122.0,0.7080027728568128,0.1322845259185088,0.662859123469152,0.28228452591850883,0.139376363038727,-0.006671892771672333,0.42604453070855214,185.0,-0.05616734289143062,0.878411325206449,0.8105166334508662,0.857350912156983,0.8487596236047662,1.198030151844345,39,0.13480188223056833
2013-10-31,-0.0036838401841357373,4585.0,0.4778625954198473,0.0047960113522697995,0.005219097564735953,0.9189349868979584,0.4745841035120148,83.0,0.07647258878237041,122.0,0.7161044362292053,0.1288123844731978,0.6686460258780037,0.2788123844731978,0.14158022958724656,-0.006843510586221344,0.4294168074212514,185.0,-0.06510764080487615,0.8784208870714061,0.773051276155438,0.7640836974017016,0.8051852868761818,1.203252089732226,40,0.13636814845345344
2013-11-01,-0.0027898458169232426,4587.0,0.4392849356878134,0.004769738936367767,0.00520479015785156,0.9164133023062405,0.46830958798613787,83.0,0.07676808967888911,122.0,0.7139083557951482,0.12975356180207934,0.6670773969965345,0.27975356180207933,0.14091511449514105,-0.006786287056646581,0.42857142857142855,185.0,-0.06414702481625194,0.8784304474325706,0.7309932556713673,0.691370324954016,0.7669313426859846,1.2020962623279203,40,0.13583162337723556
2013-11-04,0.004749736838829878,4587.0,0.2668410725964683,0.004695497866208496,0.005179810082032582,0.9065000051828079,0.44170645310334206,86.0,0.07498134862296552,122.0,0.7045972585861697,0.1337440320344987,0.6604266132758355,0.2837440320344987,0.1386731034182909,-0.00662529250860356,0.4242578719702615,186.0,-0.06369175479532538,0.8784400062902972,0.556364472373362,0.20537972258410606,,1.1964439638545432,38,0.133773049846771
2013-11-05,-0.002700791115976906,4587.0,0.48877261826902113,0.004681268908925963,0.005167151532591533,0.9059670263972536,0.4402094402094402,86.0,0.0757215187870229,122.0,0.704073304073304,0.13396858396858397,0.6600523600523601,0.283968583968584,0.13862268805497197,-0.0066157680878340145,0.42414332965639256,186.0,-0.06290116926794906,0.8784495636449406,0.7256704980842912,0.7835249042145593,0.7958816553145972,1.1963151067618367,38,0.13359699199723127
2013-11-06,-0.001475810612179414,4588.0,0.3698779424585876,0.00460994946118431,0.005141873314600583,0.8965505719664755,0.41738527871881737,88.0,0.07437077194468576,122.0,0.6960848475515862,0.1373922081921774,0.6543463196797044,0.2873922081921774,0.13705086208937706,-0.006509585248219986,0.42142857142857143,187.0,-0.0626800901446913,0.8784591194968554,0.6569611524021148,0.5150563175235614,0.6834921964741772,1.1918036174801339,37,0.13198958740594002
2013-11-07,-0.011371940537836437,4594.0,0.6110143665650849,0.004499596577148575,0.005106887939849885,0.8810838675423999,0.37878204634690893,92.0,0.083824580082078,122.0,0.6825737162214182,0.14318269304796366,0.6446955115867272,0.2931826930479637,0.13465595123406324,-0.0062746310976309685,0.41935483870967744,188.0,-0.05083137115198523,0.8784686738463957,0.9417713760343243,0.9192460925528655,0.9131620474778619,1.1852501806394236,35,0.1293312909495088
2013-11-08,0.007526155310180596,4594.0,0.27492381367000435,0.005136822426355147,0.005276469610410796,0.9735339735909561,0.6096227867590455,71.0,0.06401153320200077,121.0,0.7633679753656659,0.1085565819861432,0.7024056966897614,0.2585565819861432,0.15373036676548085,-0.007814489087686375,0.44547568009304067,180.0,-0.08971883356348008,0.8784782266939161,0.556270589136597,0.2225542020991343,,1.234163618937914,51,0.1500728812374323
2013-11-11,0.00014866957827320087,4595.0,0.383025027203482,0.005322588661848866,0.005313570568130669,1.001697181509602,0.675236702332384,65.0,0.06898003515582742,123.0,0.7863328458163344,0.09871449465014241,0.7188091755830961,0.24871449465014242,0.16082338226963855,-0.008368564526270222,0.45161290322580644,179.0,-0.09184334711381113,0.8784877780397705,0.5563045809713498,0.5498697717174812,,1.2528601862668531,56,0.15783681770055985
2013-11-12,-0.0029285819803093324,4596.0,0.46779808529155786,0.0051727087716352755,0.005271623430603998,0.9812363951502148,0.6280018472906403,69.0,0.07849381650248506,123.0,0.7698006465517242,0.10579972290640396,0.7070004618226602,0.25579972290640396,0.1557051832124577,-0.00796443841868513,0.44855259508044576,180.0,-0.07721136670997263,0.8784973278843131,0.7380314055917273,0.7499808502489468,0.788836527908329,1.2386465136397298,52,0.15186098240328164
2013-11-13,0.004875104484371517,4596.0,0.24891209747606616,0.005073777347998732,0.0052459173378118255,0.9671859126387042,0.5942430539521281,72.0,0.08620202346278528,122.0,0.7579850688832448,0.1108635419071808,0.6985607634880321,0.2608635419071808,0.15247528089735926,-0.007717453090669299,0.44289386698117394,181.0,-0.06627325743457398,0.8785068762278978,0.5562959558823529,0.1606158088235294,,1.2299335602367854,49,0.14853889883122967
2013-11-14,0.0037438842635871216,4598.0,0.31752936059156156,0.005066403363526265,0.005235882068981495,0.9676312981800606,0.595120824996152,72.0,0.07603592330720486,123.0,0.7582922887486533,0.1107318762505772,0.698780206249038,0.2607318762505772,0.1525014022612679,-0.007731921985123048,0.44304365867428136,181.0,-0.07646547895406304,0.8785164230708785,0.5563299379643103,0.3408133568200965,,1.2300694246620738,49,0.14860168922273112
2013-11-15,0.000564046461795896,4598.0,0.30991735537190085,0.004994234834094217,0.005211641835097889,0.9582843549340745,0.5732974220854175,74.0,0.0828145771889695,122.0,0.7506540977298961,0.11400538668718739,0.6933243555213544,0.26400538668718737,0.15068112308310805,-0.007559662563959609,0.4402369064168167,181.0,-0.06786654589413856,0.8785259684136089,0.5563639148414765,0.3214121611272783,,1.224712377736585,47,0.14632907852808288
2013-11-18,-0.0024810611583429747,4600.0,0.5021739130434782,0.004853793324634757,0.005170474968552584,0.938751923983015,0.525700215450908,78.0,0.0579800401935301,121.0,0.7339950754078178,0.12114496768236382,0.681425053862727,0.27114496768236385,0.14635465714521056,-0.007228031785705622,0.4339052396257568,184.0,-0.08837461695168047,0.8785355122564424,0.7129948694387013,0.8040431886055593,0.7985245234335676,1.2142380188194373,43,0.14129805311544016
2013-11-19,-0.004109557585531323,4600.0,0.515,0.004762904706145433,0.005142398946874601,0.9262028783356427,0.4938062629837655,81.0,0.06034435052692169,123.0,0.7228321920443179,0.1259290605524352,0.6734515657459414,0.27592906055243516,0.14309901871817823,-0.006996787101125548,0.4326895771733095,184.0,-0.08275466819125654,0.8785450545997329,0.7911179173047473,0.8187595712098009,0.8294741810380937,1.2069881268253488,41,0.1381950842829522
2013-11-20,-0.004762766530684159,4600.0,0.48978260869565216,0.0047357616229175,0.005132435393086418,0.922712369511119,0.4856131712571165,82.0,0.06015016202076618,123.0,0.7199646099399908,0.12715802431143253,0.6714032928142791,0.27715802431143255,0.1423946103650186,-0.006926023360356563,0.4310606749746371,185.0,-0.08224444834425243,0.8785545954438335,0.8151749483194243,0.7847791133910114,0.8261695523847564,1.2054946265791302,41,0.1375129932003216
2013-11-21,0.007808141612366382,4601.0,0.22038687241903934,0.004731363239988772,0.005131087378085624,0.9220975772496031,0.48388337564428036,82.0,0.060106863744893664,123.0,0.7193591814754982,0.12741749365335797,0.6709708439110701,0.27741749365335794,0.14225441472017966,-0.006917823887229439,0.43087299471585017,185.0,-0.082147550975286,0.8785641347890975,0.5562700964630225,0.10258765885775532,,1.205096170477678,40,0.13739669461364973
2013-11-22,0.002001347992994743,4600.0,0.31956521739130433,0.004969480411203704,0.005178052624604435,0.9597199510082878,0.577076923076923,73.0,0.06921526449863716,121.0,0.7519769230769231,0.11343846153846156,0.6942692307692309,0.26343846153846157,0.15091883448872834,-0.007592379832001738,0.44077010930398147,181.0,-0.08170356999009118,0.8785736726358782,0.5563040649161755,0.34792926586542144,,1.2254252109491297,48,0.14673461875798186
2013-11-25,1.8872876726155848e-05,4603.0,0.4212470128177276,0.004848646442069472,0.005141299157658136,0.943078061280922,0.5362664410429967,77.0,0.07201840571560897,120.0,0.7376932543650488,0.1195600338435505,0.6840666102607492,0.2695600338435505,0.14705546079194998,-0.007303208915695733,0.43506946763429105,184.0,-0.07503705507634101,0.8785832089845284,0.5563380281690141,0.6538579301898346,,1.2162102383548432,44,0.14283140126653612
2013-11-26,0.001847394481939529,4604.0,0.33492615117289315,0.004712344881301561,0.005100843714677837,0.9238363582365092,0.48815566835871405,82.0,0.07915863697437239,122.0,0.72085448392555,0.1267766497461929,0.6720389170896786,0.27677664974619287,0.14255264147388338,-0.0069381813692853365,0.4316781739604982,185.0,-0.06339400449951099,0.8785927438354013,0.5563719862227325,0.40375047837734407,,1.2058578798059387,41,0.1378279483381331
2013-11-27,0.004745487367758269,4600.0,0.2643478260869565,0.00459483171299493,0.005063917781477884,0.9073669659095347,0.4435130354533569,86.0,0.06537331111294227,123.0,0.705229562408675,0.13347304468199647,0.6608782588633393,0.28347304468199647,0.13871467202915508,-0.006629702104488411,0.42459541082106395,186.0,-0.07334136091621281,0.8786022771888496,0.5564059390785244,0.19569876014082352,,1.196532437903538,39,0.13429112792924172
2013-11-29,0.0027714255654072537,4603.0,0.31740169454703454,0.004581922211497484,0.005053339220175022,0.9067117824199401,0.44186404183328204,86.0,0.06077518315258038,122.0,0.7046524146416487,0.1337203937250077,0.6604660104583205,0.2837203937250077,0.13863403083851264,-0.006624397493722188,0.4242581937994062,186.0,-0.07785884768593226,0.8786118090452262,0.5564398867375833,0.34032295094512893,,1.1964216909929017,38,0.13418073221725446
2013-12-02,-0.009593940393283162,4606.0,0.5531914893617021,0.004482056589071209,0.005021741111800257,0.89253039718418,0.4069973087274125,89.0,0.06440498928405002,123.0,0.6924490580545944,0.13895040369088812,0.6517493271818532,0.2889504036908881,0.13629499642939208,-0.006442438275678894,0.42032799319419867,187.0,-0.07189000714534206,0.8786213394048834,0.9217171717171717,0.8692225283134374,0.8898536798118308,1.1900171150845091,37,0.13149784220419475
2013-12-03,-0.004170512657990957,4606.0,0.5017368649587495,0.0049689361861044185,0.005139080545381078,0.9668920621550517,0.5938028602183607,72.0,0.06752685555142245,121.0,0.7578310010764263,0.11092957096724591,0.6984507150545902,0.2609295709672459,0.15236291111558645,-0.007713926710576174,0.4428054842433508,181.0,-0.084836055564164,0.8786308682681739,0.7935572729359553,0.8037340270869998,0.8253073894303764,1.229852503097015,49,0.14860015996550488
2013-12-04,-0.0006088430851160975,4607.0,0.45886694161059255,0.004930960487785253,0.005129440090926727,0.9613057956378988,0.5806104405320213,73.0,0.06673395734411434,121.0,0.7532136541862074,0.11290843392019682,0.6951526101330053,0.2629084339201968,0.1512147266493087,-0.007630387048862783,0.4412023273918368,181.0,-0.08448076930519437,0.8786403956354502,0.5990818668706962,0.7300688599846977,0.7359303741636146,1.2263788320525038,48,0.14709765629346203
2013-12-05,-0.004887295030956786,4610.0,0.4648590021691974,0.004793404113599307,0.005090055411020847,0.9417194365351625,0.5325184501845018,78.0,0.08248846665665027,121.0,0.7363814575645757,0.12012223247232474,0.6831296125461255,0.27012223247232475,0.1468089836946117,-0.007276073418165622,0.43478260869565216,184.0,-0.06432051703796143,0.8786499215070643,0.8182235483130594,0.7391936347639814,0.8120223681947017,1.2156100239561356,44,0.14249467630519783
2013-12-06,0.006694273593921556,4607.0,0.23420881267636207,0.00478707125652191,0.0050904591806276,0.940400676375076,0.5300176800676455,78.0,0.08417687652316112,121.0,0.735506188023676,0.12049734798985319,0.6825044200169115,0.2704973479898532,0.14664338891635587,-0.007250087346723675,0.43444956750592556,184.0,-0.06246651239319474,0.8786594458833686,0.5563035495716034,0.13356793145654836,,1.2153124062371177,43,0.14230885068037455
2013-12-09,-0.002134875155886373,4609.0,0.4135387285745281,0.0049362159826450746,0.005115683720330738,0.964918132649127,0.58923904688701,72.0,0.06816924687391744,122.0,0.7562336664104535,0.1116141429669485,0.6973097617217525,0.2616141429669485,0.1519779479476189,-0.007677371026906059,0.4423076923076923,181.0,-0.08380870107370146,0.8786689687647151,0.6960146867589688,0.6306892067620286,0.7351242874285709,1.2288807567318085,49,0.14816454886695024
2013-12-10,-0.0034945060633515003,4610.0,0.4793926247288503,0.00482244504946405,0.0050841408535440965,0.9485270350254711,0.5500730151410345,76.0,0.06606557802328868,121.0,0.7425255552993621,0.11748904772884484,0.6875182537852587,0.26748904772884485,0.1484767991668271,-0.007373398353614581,0.43721751562831423,183.0,-0.08241122114353842,0.8786784901514557,0.7648768548263729,0.7656417316811993,0.8030656922196759,1.2187718562591268,45,0.14430680985577757
2013-12-11,-0.008626130321386238,4611.0,0.6167859466493169,0.004751361672088206,0.005065418619518036,0.937999803960978,0.5239010144482017,78.0,0.06933718224956643,121.0,0.7333653550568706,0.12141484783276976,0.6809752536120505,0.27141484783276976,0.14601673586080444,-0.007216098155016955,0.4338738757678037,184.0,-0.076679553611238,0.8786880100439423,0.9060038240917782,0.9266539196940726,0.9037819179432643,1.2134505440209156,43,0.1415297671082439
2013-12-12,-0.001912420306571657,4614.0,0.43151278716948416,0.005005050375551302,0.005144349797825241,0.9729218603422288,0.6086989933143779,71.0,0.07475564047674935,122.0,0.7630446476600323,0.10869515100284333,0.7021747483285945,0.25869515100284335,0.1536275241280227,-0.007803370028468941,0.4454805345312644,180.0,-0.07887188365127334,0.8786975284425265,0.6816304680330376,0.6717650657693485,0.7440310207483042,1.2336183979733444,51,0.15027100903343177
2013-12-13,0.002334785309527498,4615.0,0.3479956663055255,0.004871169242520283,0.005109486036700249,0.953357971336414,0.5604733364069464,75.0,0.0732054205604113,122.0,0.7461656677424313,0.11592899953895805,0.6901183341017366,0.26592899953895804,0.14919992099315824,-0.007447538677390256,0.4389027431421446,183.0,-0.07599450043274694,0.8787070453475601,0.5561673166628431,0.4403915271086641,,1.221544243827375,46,0.14527541274964523
2013-12-16,0.006581842971709993,4615.0,0.25287107258938246,0.004791131978539601,0.005077454692267739,0.9436090066615133,0.5374567806377257,77.0,0.06641036547681944,122.0,0.7381098732232041,0.11938148290434115,0.6843641951594315,0.26938148290434116,0.14710798589605129,-0.0073056529255211364,0.4353279694572369,184.0,-0.08069762041923184,0.8787165607593944,0.5562012540143753,0.1679920477137177,,1.2163156340039578,44,0.14311955732136572
2013-12-17,-0.003289574538818418,4615.0,0.4370530877573131,0.004951383657485314,0.0051032261191946895,0.9702457899840549,0.6015673017824217,71.0,0.07631948885922778,122.0,0.7605485556238476,0.10976490473263677,0.7003918254456054,0.25976490473263675,0.15292074402508435,-0.007761235538424197,0.4442257854191485,181.0,-0.07660125516585657,0.8787260746783809,0.7552565180824222,0.6872085021790657,0.7737303649799564,1.2312961260674047,50,0.14969939072979763
2013-12-18,0.004427365447086771,4614.0,0.19505851755526657,0.0048630398209379205,0.005081046076589759,0.9570942179295965,0.5700238150111393,74.0,0.0747950945385218,122.0,0.7495083352538988,0.11449642774832912,0.6925059537527849,0.2644964277483291,0.15022990244739873,-0.007526846330219755,0.4400331108057047,182.0,-0.07543480790887692,0.878735587104871,0.5561926605504587,0.06827217125382264,,1.2240076353095928,47,0.14635468845007038
2013-12-19,-0.0003366792081795258,4615.0,0.4673889490790899,0.004859009076915558,0.005069946197463355,0.9583946037428691,0.5739744968505147,74.0,0.07623584630285618,122.0,0.7508910738976802,0.11390382547242281,0.6934936242126287,0.2639038254724228,0.1506347438576334,-0.007562601448767478,0.440411900828289,182.0,-0.07439889755477722,0.8787450980392156,0.5787019341028974,0.7493310908951915,0.7355927076791016,1.2246602038958727,47,0.1467316904109461
2013-12-20,0.00819484277120233,4617.0,0.21030972492960798,0.004722285212275122,0.0050302478855071275,0.938777833569735,0.5256932176050388,78.0,0.07332356399669086,122.0,0.7339926261617636,0.12114601735924418,0.6814233044012598,0.27114601735924415,0.1462019143710745,-0.0072261359145810045,0.4339622641509434,184.0,-0.07287835037438363,0.8787546074817661,0.5561840697141109,0.08813637058553737,,1.2140772863649094,43,0.14188704915528078
2013-12-23,0.004878098193893921,4618.0,0.23559982676483326,0.004984051165881076,0.0050907659250518005,0.9790375828034877,0.6233486943164362,69.0,0.07493468721191565,123.0,0.7681720430107527,0.10649769585253457,0.7058371735791091,0.25649769585253457,0.15505227599628274,-0.00790379229567316,0.4481128747795417,180.0,-0.08011758878436709,0.8787641154328732,0.5562179928151035,0.13559581135825116,,1.2374306216921345,52,0.15180147630066415
2013-12-24,0.003351415409476994,4618.0,0.2576873105240364,0.00495939414666589,0.005083155456462002,0.9756526608607299,0.6150833269334153,70.0,0.07466060984959577,123.0,0.7652791644266954,0.10773750095998773,0.7037708317333539,0.2577375009599877,0.15400484645767382,-0.007852817577265275,0.4465585926473531,180.0,-0.07934423660807804,0.878773621892888,0.5562519107306634,0.17823295628248242,,1.235270145827771,51,0.15099289457390133
2013-12-26,0.0014758387037487393,4617.0,0.3454624214858133,0.004863473155583229,0.005056908304197549,0.9617483377237122,0.581861465212717,73.0,0.0891925006491509,123.0,0.753651512824451,0.11272078021809247,0.6954653663031793,0.2627207802180925,0.15125664093391322,-0.007634079922883124,0.44132054916362584,181.0,-0.06206414028476233,0.8787831268621609,0.5562858234619794,0.43316774933129537,,1.2266754686135835,48,0.14755366985865379
